"student_id","time","attempt","question_id","numRep","currentMistakes","newMistakes","pastMistakes","pRep"
921066534,2,2,"OPDEF",1,6,5,7,0.142857142857143
921066534,2,1,"CV",0,0,0,3,0
921066534,2,1,"Interpret",1,2,1,1,1
921066534,2,1,"Interpret",1,2,1,2,0.5
921066534,3,3,"OPDEF",0,0,0,12,0
921066534,3,2,"CV",0,0,0,3,0
921066534,3,1,"CONFOUND",NA,0,0,0,NA
921066534,4,4,"OPDEF",0,0,0,12,0
921066534,4,3,"CV",0,0,0,3,0
921066534,4,1,"COMPCV",NA,0,0,0,NA
921066534,4,2,"Interpret",0,0,0,2,0
921066534,4,2,"Interpret",0,0,0,3,0
921066534,4,2,"CONFOUND",NA,0,0,0,NA
921066534,4,1,"IVTHREAT",NA,0,0,0,NA
921066534,4,1,"REP",NA,0,0,0,NA
921066877,1,1,"H0",0,3,3,1,0
921066877,1,1,"H1",0,0,0,1,0
921066877,1,1,"OPDEF",1,2,1,4,0.25
921066877,2,2,"OPDEF",0,2,2,5,0
921066877,2,1,"CV",0,0,0,1,0
921066877,2,1,"Interpret",1,1,0,2,0.5
921066877,2,1,"Interpret",1,1,0,1,1
921066877,3,3,"OPDEF",0,0,0,7,0
921066877,3,2,"CV",0,0,0,1,0
921066877,3,1,"CONFOUND",NA,0,0,0,NA
921066877,4,4,"OPDEF",1,1,0,7,0.142857142857143
921066877,4,3,"CV",0,0,0,1,0
921066877,4,1,"COMPCV",NA,2,2,0,NA
921066877,4,2,"Interpret",2,2,0,2,1
921066877,4,2,"Interpret",2,2,0,1,2
921066877,4,2,"CONFOUND",NA,0,0,0,NA
921066877,4,1,"IVTHREAT",NA,1,1,0,NA
921066877,4,1,"REP",0,0,0,1,0
921094205,1,1,"H0",NA,3,3,0,NA
921094205,1,1,"H1",0,0,0,1,0
921094205,1,1,"OPDEF",0,0,0,2,0
921094205,2,2,"OPDEF",1,3,2,2,0.5
921094205,2,1,"CV",0,3,3,1,0
921094205,2,1,"Interpret",0,0,0,1,0
921094205,2,1,"Interpret",NA,0,0,0,NA
921094205,3,3,"OPDEF",1,3,2,4,0.25
921094205,3,2,"CV",0,1,1,4,0
921094205,3,1,"CONFOUND",NA,0,0,0,NA
921094205,4,4,"OPDEF",0,0,0,6,0
921094205,4,3,"CV",0,0,0,5,0
921094205,4,1,"COMPCV",NA,0,0,0,NA
921094205,4,2,"Interpret",0,0,0,1,0
921094205,4,2,"Interpret",NA,0,0,0,NA
921094205,4,2,"CONFOUND",NA,0,0,0,NA
921094205,4,1,"IVTHREAT",NA,0,0,0,NA
921094205,4,1,"REP",NA,0,0,0,NA
921096656,1,1,"H0",NA,3,3,0,NA
921096656,1,1,"H1",NA,0,0,0,NA
921096656,1,1,"OPDEF",0,6,6,4,0
921096656,2,2,"OPDEF",5,6,1,10,0.5
921096656,2,1,"CV",1,7,6,2,0.5
921096656,2,1,"Interpret",1,2,1,2,0.5
921096656,2,1,"Interpret",1,2,1,2,0.5
921096656,3,3,"OPDEF",1,2,1,11,0.0909090909090909
921096656,3,2,"CV",3,3,0,8,0.375
921096656,3,1,"CONFOUND",NA,0,0,0,NA
921096656,4,4,"OPDEF",0,0,0,12,0
921096656,4,3,"CV",0,0,0,8,0
921096656,4,1,"COMPCV",NA,0,0,0,NA
921096656,4,2,"Interpret",0,0,0,3,0
921096656,4,2,"Interpret",0,0,0,3,0
921096656,4,2,"CONFOUND",NA,0,0,0,NA
921096656,4,1,"IVTHREAT",NA,0,0,0,NA
921096656,4,1,"REP",0,0,0,1,0
921117454,1,1,"H0",0,3,3,1,0
921117454,1,1,"H1",0,0,0,1,0
921117454,1,1,"OPDEF",0,2,2,4,0
921117454,2,2,"OPDEF",1,3,2,6,0.166666666666667
921117454,2,1,"CV",0,0,0,1,0
921117454,2,1,"Interpret",0,1,1,2,0
921117454,2,1,"Interpret",0,1,1,1,0
921117454,3,3,"OPDEF",0,0,0,8,0
921117454,3,2,"CV",1,2,1,1,1
921117454,3,1,"CONFOUND",NA,0,0,0,NA
921117454,4,4,"OPDEF",0,0,0,8,0
921117454,4,3,"CV",0,0,0,2,0
921117454,4,1,"COMPCV",NA,0,0,0,NA
921117454,4,2,"Interpret",0,0,0,3,0
921117454,4,2,"Interpret",0,0,0,2,0
921117454,4,2,"CONFOUND",NA,0,0,0,NA
921117454,4,1,"IVTHREAT",NA,0,0,0,NA
921117454,4,1,"REP",0,0,0,2,0
921123901,1,1,"H0",NA,3,3,0,NA
921123901,1,1,"H1",NA,0,0,0,NA
921123901,1,1,"OPDEF",1,2,1,7,0.142857142857143
921123901,2,2,"OPDEF",0,1,1,8,0
921123901,2,1,"CV",NA,3,3,0,NA
921123901,2,1,"Interpret",0,0,0,1,0
921123901,2,1,"Interpret",NA,0,0,0,NA
921123901,3,3,"OPDEF",0,0,0,9,0
921123901,3,2,"CV",0,6,6,3,0
921123901,3,1,"CONFOUND",NA,0,0,0,NA
921123901,4,4,"OPDEF",0,0,0,9,0
921123901,4,3,"CV",0,0,0,9,0
921123901,4,1,"COMPCV",0,2,2,1,0
921123901,4,2,"Interpret",1,1,0,1,1
921123901,4,2,"Interpret",NA,1,0,0,NA
921123901,4,2,"CONFOUND",NA,0,0,0,NA
921123901,4,1,"IVTHREAT",0,0,0,1,0
921123901,4,1,"REP",NA,0,0,0,NA
921125860,1,1,"H0",0,3,3,1,0
921125860,1,1,"H1",NA,0,0,0,NA
921125860,1,1,"OPDEF",1,3,2,3,0.333333333333333
921125860,2,2,"OPDEF",0,1,1,5,0
921125860,2,1,"CV",0,3,3,1,0
921125860,2,1,"Interpret",NA,2,2,0,NA
921125860,2,1,"Interpret",0,2,2,2,0
921125860,3,3,"OPDEF",0,0,0,6,0
921125860,3,2,"CV",0,2,2,4,0
921125860,3,1,"CONFOUND",NA,0,0,0,NA
921125860,4,4,"OPDEF",0,0,0,6,0
921125860,4,3,"CV",0,0,0,6,0
921125860,4,1,"COMPCV",NA,0,0,0,NA
921125860,4,2,"Interpret",0,0,0,2,0
921125860,4,2,"Interpret",0,0,0,4,0
921125860,4,2,"CONFOUND",NA,0,0,0,NA
921125860,4,1,"IVTHREAT",0,0,0,1,0
921125860,4,1,"REP",NA,0,0,0,NA
921138679,1,1,"H0",NA,3,3,0,NA
921138679,1,1,"H1",NA,0,0,0,NA
921138679,1,1,"OPDEF",NA,4,4,0,NA
921138679,2,2,"OPDEF",0,3,3,4,0
921138679,2,1,"CV",NA,2,2,0,NA
921138679,2,1,"Interpret",NA,1,1,0,NA
921138679,2,1,"Interpret",0,1,1,1,0
921138679,3,3,"OPDEF",0,0,0,7,0
921138679,3,2,"CV",0,0,0,2,0
921138679,3,1,"CONFOUND",NA,0,0,0,NA
921138679,4,4,"OPDEF",0,0,0,7,0
921138679,4,3,"CV",0,1,1,2,0
921138679,4,1,"COMPCV",NA,3,3,0,NA
921138679,4,2,"Interpret",0,0,0,1,0
921138679,4,2,"Interpret",0,0,0,2,0
921138679,4,2,"CONFOUND",NA,0,0,0,NA
921138679,4,1,"IVTHREAT",NA,0,0,0,NA
921138679,4,1,"REP",NA,0,0,0,NA
921157935,1,1,"H0",0,3,3,1,0
921157935,1,1,"H1",0,0,0,1,0
921157935,1,1,"OPDEF",2,6,4,7,0.285714285714286
921157935,2,2,"OPDEF",3,4,1,11,0.272727272727273
921157935,2,1,"CV",0,0,0,5,0
921157935,2,1,"Interpret",0,2,2,1,0
921157935,2,1,"Interpret",0,2,2,2,0
921157935,3,3,"OPDEF",0,0,0,12,0
921157935,3,2,"CV",1,4,3,5,0.2
921157935,3,1,"CONFOUND",NA,2,2,0,NA
921157935,4,4,"OPDEF",1,1,0,12,0.0833333333333333
921157935,4,3,"CV",0,0,0,8,0
921157935,4,1,"COMPCV",NA,3,3,0,NA
921157935,4,2,"Interpret",0,0,0,3,0
921157935,4,2,"Interpret",0,0,0,4,0
921157935,4,2,"CONFOUND",0,0,0,2,0
921157935,4,1,"IVTHREAT",1,2,1,3,0.333333333333333
921157935,4,1,"REP",0,3,3,2,0
921165862,1,1,"H0",NA,3,3,0,NA
921165862,1,1,"H1",0,0,0,2,0
921165862,1,1,"OPDEF",1,3,2,2,0.5
921165862,2,2,"OPDEF",0,0,0,4,0
921165862,2,1,"CV",0,2,2,2,0
921165862,2,1,"Interpret",NA,2,2,0,NA
921165862,2,1,"Interpret",0,2,2,2,0
921165862,3,3,"OPDEF",0,0,0,4,0
921165862,3,2,"CV",0,7,7,4,0
921165862,3,1,"CONFOUND",NA,2,2,0,NA
921165862,4,4,"OPDEF",0,0,0,4,0
921165862,4,3,"CV",2,4,2,11,0.181818181818182
921165862,4,1,"COMPCV",NA,1,1,0,NA
921165862,4,2,"Interpret",0,1,1,2,0
921165862,4,2,"Interpret",0,1,1,4,0
921165862,4,2,"CONFOUND",0,0,0,2,0
921165862,4,1,"IVTHREAT",NA,0,0,0,NA
921165862,4,1,"REP",NA,0,0,0,NA
921168791,1,1,"H0",0,3,3,1,0
921168791,1,1,"H1",NA,0,0,0,NA
921168791,1,1,"OPDEF",0,1,1,4,0
921168791,2,2,"OPDEF",0,2,2,5,0
921168791,2,1,"CV",0,4,4,1,0
921168791,2,1,"Interpret",0,1,1,1,0
921168791,2,1,"Interpret",0,1,1,1,0
921168791,3,3,"OPDEF",0,0,0,7,0
921168791,3,2,"CV",0,0,0,5,0
921168791,3,1,"CONFOUND",NA,0,0,0,NA
921168791,4,4,"OPDEF",0,0,0,7,0
921168791,4,3,"CV",0,0,0,5,0
921168791,4,1,"COMPCV",NA,0,0,0,NA
921168791,4,2,"Interpret",0,0,0,2,0
921168791,4,2,"Interpret",0,0,0,2,0
921168791,4,2,"CONFOUND",NA,0,0,0,NA
921168791,4,1,"IVTHREAT",NA,0,0,0,NA
921168791,4,1,"REP",NA,0,0,0,NA
921177261,1,1,"H0",NA,3,3,0,NA
921177261,1,1,"H1",0,0,0,1,0
921177261,1,1,"OPDEF",1,2,1,1,1
921177261,2,2,"OPDEF",0,0,0,2,0
921177261,2,1,"CV",0,0,0,1,0
921177261,2,1,"Interpret",NA,1,1,0,NA
921177261,2,1,"Interpret",0,1,1,1,0
921177261,3,3,"OPDEF",0,0,0,2,0
921177261,3,2,"CV",0,0,0,1,0
921177261,3,1,"CONFOUND",NA,0,0,0,NA
921177261,4,4,"OPDEF",0,0,0,2,0
921177261,4,3,"CV",0,0,0,1,0
921177261,4,1,"COMPCV",NA,0,0,0,NA
921177261,4,2,"Interpret",0,0,0,1,0
921177261,4,2,"Interpret",0,0,0,2,0
921177261,4,2,"CONFOUND",NA,0,0,0,NA
921177261,4,1,"IVTHREAT",NA,0,0,0,NA
921177261,4,1,"REP",NA,0,0,0,NA
921180177,1,1,"H0",0,3,3,2,0
921180177,1,1,"H1",NA,0,0,0,NA
921180177,1,1,"OPDEF",NA,1,1,0,NA
921180177,2,2,"OPDEF",0,4,4,1,0
921180177,2,1,"CV",1,2,1,2,0.5
921180177,2,1,"Interpret",0,0,0,1,0
921180177,2,1,"Interpret",NA,0,0,0,NA
921180177,3,3,"OPDEF",0,0,0,5,0
921180177,3,2,"CV",0,0,0,3,0
921180177,3,1,"CONFOUND",NA,0,0,0,NA
921180177,4,4,"OPDEF",0,0,0,5,0
921180177,4,3,"CV",0,0,0,3,0
921180177,4,1,"COMPCV",NA,2,2,0,NA
921180177,4,2,"Interpret",1,1,0,1,1
921180177,4,2,"Interpret",NA,1,0,0,NA
921180177,4,2,"CONFOUND",NA,0,0,0,NA
921180177,4,1,"IVTHREAT",NA,2,2,0,NA
921180177,4,1,"REP",NA,0,0,0,NA
921185745,1,1,"H0",0,3,3,1,0
921185745,1,1,"H1",0,1,1,1,0
921185745,1,1,"OPDEF",0,2,2,2,0
921185745,2,2,"OPDEF",1,4,3,4,0.25
921185745,2,1,"CV",NA,4,4,0,NA
921185745,2,1,"Interpret",NA,1,1,0,NA
921185745,2,1,"Interpret",0,1,1,1,0
921185745,3,3,"OPDEF",0,0,0,7,0
921185745,3,2,"CV",0,1,1,4,0
921185745,3,1,"CONFOUND",NA,0,0,0,NA
921185745,4,4,"OPDEF",1,1,0,7,0.142857142857143
921185745,4,3,"CV",0,0,0,5,0
921185745,4,1,"COMPCV",0,0,0,1,0
921185745,4,2,"Interpret",0,0,0,1,0
921185745,4,2,"Interpret",0,0,0,2,0
921185745,4,2,"CONFOUND",NA,0,0,0,NA
921185745,4,1,"IVTHREAT",0,0,0,2,0
921185745,4,1,"REP",0,0,0,2,0
921187471,1,1,"H0",NA,3,3,0,NA
921187471,1,1,"H1",0,0,0,3,0
921187471,1,1,"OPDEF",0,3,3,3,0
921187471,2,2,"OPDEF",0,0,0,6,0
921187471,2,1,"CV",0,0,0,3,0
921187471,2,1,"Interpret",1,1,0,2,0.5
921187471,2,1,"Interpret",1,1,0,1,1
921187471,3,3,"OPDEF",0,0,0,6,0
921187471,3,2,"CV",0,0,0,3,0
921187471,3,1,"CONFOUND",NA,0,0,0,NA
921187471,4,4,"OPDEF",1,3,2,6,0.166666666666667
921187471,4,3,"CV",0,0,0,3,0
921187471,4,1,"COMPCV",NA,2,2,0,NA
921187471,4,2,"Interpret",1,2,1,2,0.5
921187471,4,2,"Interpret",1,2,1,1,1
921187471,4,2,"CONFOUND",NA,5,5,0,NA
921187471,4,1,"IVTHREAT",NA,0,0,0,NA
921187471,4,1,"REP",NA,0,0,0,NA
921205214,1,1,"H0",NA,3,3,0,NA
921205214,1,1,"H1",NA,0,0,0,NA
921205214,1,1,"OPDEF",0,4,4,2,0
921205214,2,2,"OPDEF",1,3,2,6,0.166666666666667
921205214,2,1,"CV",1,2,1,4,0.25
921205214,2,1,"Interpret",0,2,2,1,0
921205214,2,1,"Interpret",0,2,2,2,0
921205214,3,3,"OPDEF",0,0,0,8,0
921205214,3,2,"CV",0,0,0,5,0
921205214,3,1,"CONFOUND",NA,1,1,0,NA
921205214,4,4,"OPDEF",0,0,0,8,0
921205214,4,3,"CV",2,2,0,5,0.4
921205214,4,1,"COMPCV",NA,1,1,0,NA
921205214,4,2,"Interpret",0,1,1,3,0
921205214,4,2,"Interpret",0,1,1,4,0
921205214,4,2,"CONFOUND",0,3,3,1,0
921205214,4,1,"IVTHREAT",NA,0,0,0,NA
921205214,4,1,"REP",0,1,1,1,0
921205696,1,1,"H0",NA,3,3,0,NA
921205696,1,1,"H1",NA,0,0,0,NA
921205696,1,1,"OPDEF",0,1,1,2,0
921205696,2,2,"OPDEF",0,1,1,3,0
921205696,2,1,"CV",1,3,2,1,1
921205696,2,1,"Interpret",0,1,1,1,0
921205696,2,1,"Interpret",0,1,1,1,0
921205696,3,3,"OPDEF",0,0,0,4,0
921205696,3,2,"CV",0,0,0,3,0
921205696,3,1,"CONFOUND",NA,0,0,0,NA
921205696,4,4,"OPDEF",0,0,0,4,0
921205696,4,3,"CV",0,0,0,3,0
921205696,4,1,"COMPCV",NA,0,0,0,NA
921205696,4,2,"Interpret",0,0,0,2,0
921205696,4,2,"Interpret",0,0,0,2,0
921205696,4,2,"CONFOUND",NA,0,0,0,NA
921205696,4,1,"IVTHREAT",NA,0,0,0,NA
921205696,4,1,"REP",NA,0,0,0,NA
921206611,1,1,"H0",NA,3,3,0,NA
921206611,1,1,"H1",NA,0,0,0,NA
921206611,1,1,"OPDEF",NA,3,3,0,NA
921206611,2,2,"OPDEF",1,2,1,3,0.333333333333333
921206611,2,1,"CV",1,6,5,1,1
921206611,2,1,"Interpret",0,2,2,2,0
921206611,2,1,"Interpret",0,2,2,2,0
921206611,3,3,"OPDEF",0,0,0,4,0
921206611,3,2,"CV",0,0,0,6,0
921206611,3,1,"CONFOUND",NA,0,0,0,NA
921206611,4,4,"OPDEF",0,0,0,4,0
921206611,4,3,"CV",2,2,0,6,0.333333333333333
921206611,4,1,"COMPCV",NA,2,2,0,NA
921206611,4,2,"Interpret",0,0,0,4,0
921206611,4,2,"Interpret",0,0,0,4,0
921206611,4,2,"CONFOUND",NA,3,3,0,NA
921206611,4,1,"IVTHREAT",NA,0,0,0,NA
921206611,4,1,"REP",NA,2,2,0,NA
921220846,1,1,"H0",NA,3,3,0,NA
921220846,1,1,"H1",NA,0,0,0,NA
921220846,1,1,"OPDEF",0,2,2,1,0
921220846,2,2,"OPDEF",2,2,0,3,0.666666666666667
921220846,2,1,"CV",NA,4,4,0,NA
921220846,2,1,"Interpret",NA,0,0,0,NA
921220846,2,1,"Interpret",NA,0,0,0,NA
921220846,3,3,"OPDEF",0,0,0,3,0
921220846,3,2,"CV",0,0,0,4,0
921220846,3,1,"CONFOUND",NA,0,0,0,NA
921220846,4,4,"OPDEF",0,1,1,3,0
921220846,4,3,"CV",0,0,0,4,0
921220846,4,1,"COMPCV",NA,4,4,0,NA
921220846,4,2,"Interpret",NA,0,0,0,NA
921220846,4,2,"Interpret",NA,0,0,0,NA
921220846,4,2,"CONFOUND",NA,0,0,0,NA
921220846,4,1,"IVTHREAT",NA,0,0,0,NA
921220846,4,1,"REP",NA,0,0,0,NA
921235174,1,1,"H0",NA,3,3,0,NA
921235174,1,1,"H1",NA,0,0,0,NA
921235174,1,1,"OPDEF",2,6,4,5,0.4
921235174,2,2,"OPDEF",2,4,2,9,0.222222222222222
921235174,2,1,"CV",NA,0,0,0,NA
921235174,2,1,"Interpret",NA,1,1,0,NA
921235174,2,1,"Interpret",0,1,1,1,0
921235174,3,3,"OPDEF",2,2,0,11,0.181818181818182
921235174,3,2,"CV",NA,2,2,0,NA
921235174,3,1,"CONFOUND",NA,0,0,0,NA
921235174,4,4,"OPDEF",0,0,0,11,0
921235174,4,3,"CV",0,0,0,2,0
921235174,4,1,"COMPCV",NA,0,0,0,NA
921235174,4,2,"Interpret",0,0,0,1,0
921235174,4,2,"Interpret",0,0,0,2,0
921235174,4,2,"CONFOUND",NA,0,0,0,NA
921235174,4,1,"IVTHREAT",0,0,0,1,0
921235174,4,1,"REP",NA,0,0,0,NA
921241692,1,1,"H0",NA,3,3,0,NA
921241692,1,1,"H1",NA,0,0,0,NA
921241692,1,1,"OPDEF",2,5,3,6,0.333333333333333
921241692,2,2,"OPDEF",2,4,2,9,0.222222222222222
921241692,2,1,"CV",0,6,6,1,0
921241692,2,1,"Interpret",NA,1,1,0,NA
921241692,2,1,"Interpret",0,1,1,1,0
921241692,3,3,"OPDEF",0,0,0,11,0
921241692,3,2,"CV",1,2,1,7,0.142857142857143
921241692,3,1,"CONFOUND",NA,2,2,0,NA
921241692,4,4,"OPDEF",0,0,0,11,0
921241692,4,3,"CV",0,0,0,8,0
921241692,4,1,"COMPCV",NA,0,0,0,NA
921241692,4,2,"Interpret",0,0,0,1,0
921241692,4,2,"Interpret",0,0,0,2,0
921241692,4,2,"CONFOUND",0,0,0,2,0
921241692,4,1,"IVTHREAT",0,0,0,3,0
921241692,4,1,"REP",NA,0,0,0,NA
921252173,1,1,"H0",NA,3,3,0,NA
921252173,1,1,"H1",NA,0,0,0,NA
921252173,1,1,"OPDEF",0,5,5,3,0
921252173,2,2,"OPDEF",1,5,4,8,0.125
921252173,2,1,"CV",0,2,2,2,0
921252173,2,1,"Interpret",0,2,2,1,0
921252173,2,1,"Interpret",0,2,2,2,0
921252173,3,3,"OPDEF",2,2,0,12,0.166666666666667
921252173,3,2,"CV",1,1,0,4,0.25
921252173,3,1,"CONFOUND",NA,0,0,0,NA
921252173,4,4,"OPDEF",0,0,0,12,0
921252173,4,3,"CV",0,0,0,4,0
921252173,4,1,"COMPCV",NA,0,0,0,NA
921252173,4,2,"Interpret",0,0,0,3,0
921252173,4,2,"Interpret",0,0,0,4,0
921252173,4,2,"CONFOUND",NA,0,0,0,NA
921252173,4,1,"IVTHREAT",0,0,0,1,0
921252173,4,1,"REP",0,0,0,2,0
921300973,1,1,"H0",NA,3,3,0,NA
921300973,1,1,"H1",NA,0,0,0,NA
921300973,1,1,"OPDEF",0,1,1,4,0
921300973,2,2,"OPDEF",0,0,0,5,0
921300973,2,1,"CV",0,0,0,2,0
921300973,2,1,"Interpret",0,0,0,2,0
921300973,2,1,"Interpret",NA,0,0,0,NA
921300973,3,3,"OPDEF",0,0,0,5,0
921300973,3,2,"CV",0,0,0,2,0
921300973,3,1,"CONFOUND",NA,0,0,0,NA
921300973,4,4,"OPDEF",0,0,0,5,0
921300973,4,3,"CV",0,0,0,2,0
921300973,4,1,"COMPCV",NA,3,3,0,NA
921300973,4,2,"Interpret",2,2,0,2,1
921300973,4,2,"Interpret",NA,2,0,0,NA
921300973,4,2,"CONFOUND",NA,4,4,0,NA
921300973,4,1,"IVTHREAT",0,0,0,1,0
921300973,4,1,"REP",0,0,0,2,0
921314639,1,1,"H0",NA,3,3,0,NA
921314639,1,1,"H1",0,0,0,1,0
921314639,1,1,"OPDEF",0,1,1,1,0
921314639,2,2,"OPDEF",1,4,3,2,0.5
921314639,2,1,"CV",0,3,3,1,0
921314639,2,1,"Interpret",NA,0,0,0,NA
921314639,2,1,"Interpret",NA,0,0,0,NA
921314639,3,3,"OPDEF",0,0,0,5,0
921314639,3,2,"CV",0,0,0,4,0
921314639,3,1,"CONFOUND",NA,0,0,0,NA
921314639,4,4,"OPDEF",0,0,0,5,0
921314639,4,3,"CV",0,0,0,4,0
921314639,4,1,"COMPCV",NA,0,0,0,NA
921314639,4,2,"Interpret",NA,0,0,0,NA
921314639,4,2,"Interpret",NA,0,0,0,NA
921314639,4,2,"CONFOUND",NA,0,0,0,NA
921314639,4,1,"IVTHREAT",NA,0,0,0,NA
921314639,4,1,"REP",NA,0,0,0,NA
921315269,1,1,"H0",NA,3,3,0,NA
921315269,1,1,"H1",NA,0,0,0,NA
921315269,1,1,"OPDEF",0,2,2,2,0
921315269,2,2,"OPDEF",0,2,2,4,0
921315269,2,1,"CV",0,3,3,2,0
921315269,2,1,"Interpret",1,2,1,2,0.5
921315269,2,1,"Interpret",1,2,1,2,0.5
921315269,3,3,"OPDEF",0,0,0,6,0
921315269,3,2,"CV",0,0,0,5,0
921315269,3,1,"CONFOUND",NA,0,0,0,NA
921315269,4,4,"OPDEF",0,0,0,6,0
921315269,4,3,"CV",0,0,0,5,0
921315269,4,1,"COMPCV",0,0,0,1,0
921315269,4,2,"Interpret",1,1,0,3,0.333333333333333
921315269,4,2,"Interpret",1,1,0,3,0.333333333333333
921315269,4,2,"CONFOUND",NA,0,0,0,NA
921315269,4,1,"IVTHREAT",NA,0,0,0,NA
921315269,4,1,"REP",NA,1,1,0,NA
921316857,1,1,"H0",NA,3,3,0,NA
921316857,1,1,"H1",NA,0,0,0,NA
921316857,1,1,"OPDEF",0,0,0,2,0
921316857,2,2,"OPDEF",0,0,0,2,0
921316857,2,1,"CV",0,6,6,2,0
921316857,2,1,"Interpret",0,2,2,1,0
921316857,2,1,"Interpret",0,2,2,2,0
921316857,3,3,"OPDEF",0,0,0,2,0
921316857,3,2,"CV",1,1,0,8,0.125
921316857,3,1,"CONFOUND",NA,0,0,0,NA
921316857,4,4,"OPDEF",0,0,0,2,0
921316857,4,3,"CV",0,0,0,8,0
921316857,4,1,"COMPCV",NA,0,0,0,NA
921316857,4,2,"Interpret",0,0,0,3,0
921316857,4,2,"Interpret",0,0,0,4,0
921316857,4,2,"CONFOUND",NA,0,0,0,NA
921316857,4,1,"IVTHREAT",0,0,0,1,0
921316857,4,1,"REP",0,0,0,2,0
921326070,1,1,"H0",NA,3,3,0,NA
921326070,1,1,"H1",NA,0,0,0,NA
921326070,1,1,"OPDEF",NA,2,2,0,NA
921326070,2,2,"OPDEF",0,3,3,2,0
921326070,2,1,"CV",0,5,5,1,0
921326070,2,1,"Interpret",0,0,0,1,0
921326070,2,1,"Interpret",NA,0,0,0,NA
921326070,3,3,"OPDEF",0,0,0,5,0
921326070,3,2,"CV",0,0,0,6,0
921326070,3,1,"CONFOUND",NA,0,0,0,NA
921326070,4,4,"OPDEF",0,0,0,5,0
921326070,4,3,"CV",0,0,0,6,0
921326070,4,1,"COMPCV",NA,0,0,0,NA
921326070,4,2,"Interpret",0,0,0,1,0
921326070,4,2,"Interpret",NA,0,0,0,NA
921326070,4,2,"CONFOUND",NA,0,0,0,NA
921326070,4,1,"IVTHREAT",NA,0,0,0,NA
921326070,4,1,"REP",NA,0,0,0,NA
921327419,1,1,"H0",NA,3,3,0,NA
921327419,1,1,"H1",NA,0,0,0,NA
921327419,1,1,"OPDEF",0,2,2,4,0
921327419,2,2,"OPDEF",0,2,2,6,0
921327419,2,1,"CV",NA,2,2,0,NA
921327419,2,1,"Interpret",NA,2,2,0,NA
921327419,2,1,"Interpret",0,2,2,2,0
921327419,3,3,"OPDEF",0,0,0,8,0
921327419,3,2,"CV",0,0,0,2,0
921327419,3,1,"CONFOUND",NA,0,0,0,NA
921327419,4,4,"OPDEF",0,0,0,8,0
921327419,4,3,"CV",0,0,0,2,0
921327419,4,1,"COMPCV",NA,0,0,0,NA
921327419,4,2,"Interpret",0,0,0,2,0
921327419,4,2,"Interpret",0,0,0,4,0
921327419,4,2,"CONFOUND",NA,0,0,0,NA
921327419,4,1,"IVTHREAT",NA,0,0,0,NA
921327419,4,1,"REP",0,0,0,1,0
921341534,1,1,"H0",0,3,3,2,0
921341534,1,1,"H1",NA,0,0,0,NA
921341534,1,1,"OPDEF",1,1,0,5,0.2
921341534,2,2,"OPDEF",0,3,3,5,0
921341534,2,1,"CV",0,0,0,2,0
921341534,2,1,"Interpret",1,2,1,2,0.5
921341534,2,1,"Interpret",1,2,1,2,0.5
921341534,3,3,"OPDEF",0,0,0,8,0
921341534,3,2,"CV",0,2,2,2,0
921341534,3,1,"CONFOUND",NA,0,0,0,NA
921341534,4,4,"OPDEF",1,1,0,8,0.125
921341534,4,3,"CV",0,0,0,4,0
921341534,4,1,"COMPCV",NA,4,4,0,NA
921341534,4,2,"Interpret",2,2,0,3,0.666666666666667
921341534,4,2,"Interpret",2,2,0,3,0.666666666666667
921341534,4,2,"CONFOUND",NA,0,0,0,NA
921341534,4,1,"IVTHREAT",NA,0,0,0,NA
921341534,4,1,"REP",0,0,0,1,0
921345608,1,1,"H0",NA,3,3,0,NA
921345608,1,1,"H1",0,3,3,1,0
921345608,1,1,"OPDEF",NA,7,7,0,NA
921345608,2,2,"OPDEF",0,0,0,7,0
921345608,2,1,"CV",NA,0,0,0,NA
921345608,2,1,"Interpret",0,2,2,1,0
921345608,2,1,"Interpret",0,2,2,2,0
921345608,3,3,"OPDEF",0,0,0,7,0
921345608,3,2,"CV",NA,0,0,0,NA
921345608,3,1,"CONFOUND",NA,0,0,0,NA
921345608,4,4,"OPDEF",0,0,0,7,0
921345608,4,3,"CV",NA,0,0,0,NA
921345608,4,1,"COMPCV",NA,0,0,0,NA
921345608,4,2,"Interpret",0,0,0,3,0
921345608,4,2,"Interpret",0,0,0,4,0
921345608,4,2,"CONFOUND",NA,0,0,0,NA
921345608,4,1,"IVTHREAT",NA,0,0,0,NA
921345608,4,1,"REP",NA,0,0,0,NA
921361129,1,1,"H0",0,3,3,1,0
921361129,1,1,"H1",NA,0,0,0,NA
921361129,1,1,"OPDEF",0,2,2,1,0
921361129,2,2,"OPDEF",1,2,1,3,0.333333333333333
921361129,2,1,"CV",0,0,0,1,0
921361129,2,1,"Interpret",0,2,2,1,0
921361129,2,1,"Interpret",0,2,2,2,0
921361129,3,3,"OPDEF",0,0,0,4,0
921361129,3,2,"CV",0,0,0,1,0
921361129,3,1,"CONFOUND",NA,0,0,0,NA
921361129,4,4,"OPDEF",0,0,0,4,0
921361129,4,3,"CV",0,0,0,1,0
921361129,4,1,"COMPCV",NA,2,2,0,NA
921361129,4,2,"Interpret",2,2,0,3,0.666666666666667
921361129,4,2,"Interpret",2,2,0,4,0.5
921361129,4,2,"CONFOUND",NA,0,0,0,NA
921361129,4,1,"IVTHREAT",NA,0,0,0,NA
